date,bucket_label,bucket_idx,bucket_low,bucket_high,market_prob,model_prob,bid_price,ask_price,volume,actual_outcome,actual_tmax
2025-03-29,12-14,12,12.0,14.0,0.01,0.00024131379742739912,0.01,0.0592,8,0,68.0
2025-03-29,14-16,13,14.0,16.0,0.13051304595501143,0.00038689349713730596,0.09095408963141234,0.17007200227861052,6,0,68.0
2025-03-29,16-18,14,16.0,18.0,0.01,0.0006072627505652273,0.01,0.0592,8,0,68.0
2025-03-29,18-20,15,18.0,20.0,0.01,0.0009331206615759758,0.01,0.0592,8,0,68.0
2025-03-29,20-22,16,20.0,22.0,0.01,0.0014037020543517789,0.01,0.0592,8,0,68.0
2025-03-29,22-24,17,22.0,24.0,0.01,0.0020672264128440863,0.01,0.0592,5,0,68.0
2025-03-29,24-26,18,24.0,26.0,0.01,0.0029804178008027695,0.01,0.0592,9,0,68.0
2025-03-29,26-28,19,26.0,28.0,0.01,0.0042067069401508,0.01,0.0592,5,0,68.0
2025-03-29,28-30,20,28.0,30.0,0.01,0.005812773296181267,0.01,0.0592,5,0,68.0
2025-03-29,30-32,21,30.0,32.0,0.01,0.007863222086974552,0.01,0.0592,3,0,68.0
2025-03-29,32-34,22,32.0,34.0,0.01,0.01041342846879557,0.01,0.0592,2,0,68.0
2025-03-29,34-36,23,34.0,36.0,0.01,0.013500908182534861,0.01,0.0592,6,0,68.0
2025-03-29,36-38,24,36.0,38.0,0.01,0.017135953998583697,0.01,0.0592,5,0,68.0
2025-03-29,38-40,25,38.0,40.0,0.06113354435109088,0.02129264719452635,0.016024227899178144,0.1062428608030036,8,0,68.0
2025-03-29,40-42,26,40.0,42.0,0.01,0.02590163045465138,0.01,0.0592,7,0,68.0
2025-03-29,42-44,27,42.0,44.0,0.01,0.030846126023299447,0.01,0.0592,10,0,68.0
2025-03-29,44-46,28,44.0,46.0,0.01,0.03596253034295571,0.01,0.0592,9,0,68.0
2025-03-29,46-48,29,46.0,48.0,0.01,0.041046482547956065,0.01,0.0592,12,0,68.0
2025-03-29,48-50,30,48.0,50.0,0.01,0.04586461461053898,0.01,0.0592,16,0,68.0
2025-03-29,50-52,31,50.0,52.0,0.01,0.0501713343435759,0.01,0.0592,14,0,68.0
2025-03-29,52-54,32,52.0,54.0,0.053378898588460524,0.05372911145936332,0.01,0.09910858670138369,21,0,68.0
2025-03-29,54-56,33,54.0,56.0,0.0648508204236514,0.05633000267291938,0.020038886057543503,0.10966275478975929,19,0,68.0
2025-03-29,56-58,34,56.0,58.0,0.01,0.05781572728747908,0.01,0.0592,18,0,68.0
2025-03-29,58-60,35,58.0,60.0,0.042373926555844606,0.05809360446097639,0.01,0.08898401243137705,20,0,68.0
2025-03-29,60-62,36,60.0,62.0,0.029424323639600212,0.05714612183705858,0.01,0.0770703777484322,31,0,68.0
2025-03-29,62-64,37,62.0,64.0,0.12415675920843079,0.05503276209977992,0.08408929994510525,0.16422421847175633,30,0,68.0
2025-03-29,64-66,38,64.0,66.0,0.01,0.051883822596240026,0.01,0.0592,22,0,68.0
2025-03-29,66-68,39,66.0,68.0,0.01,0.04788712079130031,0.01,0.0592,31,0,68.0
2025-03-29,68-70,40,68.0,70.0,0.01,0.04326947127955483,0.01,0.0592,19,1,68.0
2025-03-29,70-72,41,70.0,72.0,0.06446105384005504,0.03827547155029898,0.01961793814725945,0.10930416953285063,26,0,68.0
2025-03-29,72-74,42,72.0,74.0,0.01,0.03314634190676213,0.01,0.0592,17,0,68.0
2025-03-29,74-76,43,74.0,76.0,0.10145155148519677,0.02810132199784432,0.059567675604012514,0.14333542736638102,14,0,68.0
2025-03-29,76-78,44,76.0,78.0,0.10060195198274996,0.023323513856866263,0.05865010814136996,0.14255379582412997,24,0,68.0
2025-03-29,78-80,45,78.0,80.0,0.014301359926042069,0.01895122497558699,0.01,0.0631572511319587,21,0,68.0
2025-03-29,80-82,46,80.0,82.0,0.10816743390744436,0.01507497720296691,0.06682082862003991,0.14951403919484882,19,0,68.0
2025-03-29,82-84,47,82.0,84.0,0.01,0.011739567655182914,0.01,0.0592,16,0,68.0
2025-03-29,84-86,48,84.0,86.0,0.08296969458079284,0.008950011543835013,0.03960727014725626,0.12633211901432942,11,0,68.0
2025-03-29,86-88,49,86.0,88.0,0.01,0.006679918011851527,0.01,0.0592,12,0,68.0
2025-03-29,88-90,50,88.0,90.0,0.01,0.004880841477218789,0.01,0.0592,11,0,68.0
2025-03-29,90-92,51,90.0,92.0,0.09222482064009062,0.003491357301776632,0.04960280629129787,0.13484683498888336,8,0,68.0
2025-03-29,92-94,52,92.0,94.0,0.01,0.002444949546803965,0.01,0.0592,6,0,68.0
2025-03-29,94-96,53,94.0,96.0,0.01,0.0016761832873268823,0.01,0.0592,5,0,68.0
2025-03-29,96-98,54,96.0,98.0,0.01,0.0011249911265832635,0.01,0.0592,2,0,68.0
2025-03-29,98-100,55,98.0,100.0,0.01,0.0007391841744661676,0.01,0.0592,4,0,68.0
2025-03-29,100-102,56,100.0,102.0,0.01,0.00047547992088592395,0.01,0.0592,6,0,68.0
2025-03-29,102-104,57,102.0,104.0,0.01,0.00029942471593991105,0.01,0.0592,6,0,68.0
2025-03-29,104-106,58,104.0,106.0,0.01,0.00018459461932318622,0.01,0.0592,5,0,68.0
2025-03-29,106-108,59,106.0,108.0,0.1246536946430829,0.00011141055557617463,0.08462599021452953,0.16468139907163626,2,0,68.0
2025-03-29,108-110,60,108.0,110.0,0.01,0.0001,0.01,0.0592,7,0,68.0
2025-03-29,Above 110,61,110.0,,0.02019941667695692,0.0001,0.01,0.06858346334280037,5,0,68.0
2025-03-30,Below -10,0,,-10.0,0.06910935373667787,0.0001,0.0246381020356121,0.11358060543774365,3,0,78.0
2025-03-30,-10--8,1,-10.0,-8.0,0.01,0.0001,0.01,0.0592,5,0,78.0
2025-03-30,-8--6,2,-8.0,-6.0,0.049558623407733905,0.0001,0.01,0.0955939335351152,6,0,78.0
2025-03-30,-6--4,3,-6.0,-4.0,0.07902352073997009,0.0001,0.03534540239916769,0.12270163908077247,3,0,78.0
2025-03-30,-4--2,4,-4.0,-2.0,0.01,0.0001,0.01,0.0592,4,0,78.0
2025-03-30,-2-0,5,-2.0,0.0,0.0577140833051252,0.0001,0.012331209969535212,0.10309695664071519,5,0,78.0
2025-03-30,0-2,6,0.0,2.0,0.01,0.0001,0.01,0.0592,5,0,78.0
2025-03-30,2-4,7,2.0,4.0,0.01,0.0001,0.01,0.0592,4,0,78.0
2025-03-30,4-6,8,4.0,6.0,0.013407265424056743,0.0001,0.01,0.06233468419013221,6,0,78.0
2025-03-30,6-8,9,6.0,8.0,0.01,0.0001,0.01,0.0592,3,0,78.0
2025-03-30,8-10,10,8.0,10.0,0.01,0.0001,0.01,0.0592,4,0,78.0
2025-03-30,10-12,11,10.0,12.0,0.052692447390200764,0.0001,0.01,0.0984770515989847,4,0,78.0
2025-03-30,12-14,12,12.0,14.0,0.050355128606897635,0.0001,0.01,0.09632671831834583,5,0,78.0
2025-03-30,14-16,13,14.0,16.0,0.010318340307962321,0.0001,0.01,0.059492873083325334,2,0,78.0
2025-03-30,16-18,14,16.0,18.0,0.01,0.0001,0.01,0.0592,4,0,78.0
2025-03-30,18-20,15,18.0,20.0,0.015981881022400873,0.0001,0.01,0.06470333054060881,3,0,78.0
2025-03-30,20-22,16,20.0,22.0,0.01,0.00010525051799750154,0.01,0.0592,5,0,78.0
2025-03-30,22-24,17,22.0,24.0,0.01,0.00020308714664103166,0.01,0.0592,5,0,78.0
2025-03-30,24-26,18,24.0,26.0,0.0961771293438552,0.00037850663508691586,0.05387129969136361,0.13848295899634677,5,0,78.0
2025-03-30,26-28,19,26.0,28.0,0.07923852630652858,0.0006813927544215398,0.03557760841105087,0.1228994442020063,5,0,78.0
2025-03-30,28-30,20,28.0,30.0,0.04346612799691325,0.0011848259779611867,0.01,0.08998883775716018,7,0,78.0
2025-03-30,30-32,21,30.0,32.0,0.01,0.001989961842498079,0.01,0.0592,3,0,78.0
2025-03-30,32-34,22,32.0,34.0,0.11657496656488948,0.003228257226839131,0.07590096389008064,0.15724896923969833,4,0,78.0
2025-03-30,34-36,23,34.0,36.0,0.11541679563410963,0.005058535348951522,0.07465013928483841,0.15618345198338085,6,0,78.0
2025-03-30,36-38,24,36.0,38.0,0.08846636402282095,0.007656226764380353,0.045543673144646614,0.13138905490099528,3,0,78.0
2025-03-30,38-40,25,38.0,40.0,0.012809744533901993,0.011192785751375965,0.01,0.061784964971189835,4,0,78.0
2025-03-30,40-42,26,40.0,42.0,0.01,0.0158050201719517,0.01,0.0592,7,0,78.0
2025-03-30,42-44,27,42.0,44.0,0.01,0.02155685653094347,0.01,0.0592,11,0,78.0
2025-03-30,44-46,28,44.0,46.0,0.01,0.02839941331006897,0.01,0.0592,5,0,78.0
2025-03-30,46-48,29,46.0,48.0,0.011260539377304262,0.03613823244289871,0.01,0.060359696227119924,7,0,78.0
2025-03-30,48-50,30,48.0,50.0,0.01,0.044417906340136426,0.01,0.0592,5,0,78.0
2025-03-30,50-52,31,50.0,52.0,0.1517540734054883,0.05273305482237689,0.11389439927792736,0.18961374753304924,2,0,78.0
2025-03-30,52-54,32,52.0,54.0,0.01,0.06047020948877502,0.01,0.0592,13,0,78.0
2025-03-30,54-56,33,54.0,56.0,0.016334797496909817,0.06697824012865472,0.01,0.06502801369715704,6,0,78.0
2025-03-30,56-58,34,56.0,58.0,0.09189154286801805,0.07165718170803576,0.04924286629745949,0.1345402194385766,8,0,78.0
2025-03-30,58-60,35,58.0,60.0,0.05601523348566992,0.07404904413803975,0.01049645216452351,0.10153401480681633,18,0,78.0
2025-03-30,60-62,36,60.0,62.0,0.029079660363794696,0.07391165683949308,0.01,0.07675328753469113,27,0,78.0
2025-03-30,62-64,37,62.0,64.0,0.01,0.07125907257937814,0.01,0.0592,20,0,78.0
2025-03-30,64-66,38,64.0,66.0,0.01,0.06635919904159837,0.01,0.0592,22,0,78.0
2025-03-30,66-68,39,66.0,68.0,0.1491755544954763,0.059689210662131176,0.11110959885511439,0.18724151013583817,25,0,78.0
2025-03-30,68-70,40,68.0,70.0,0.06865222841362431,0.051859013456476255,0.024144406686714248,0.11316005014053437,27,0,78.0
2025-03-30,70-72,41,70.0,72.0,0.090407852737208,0.04351974668410319,0.04764048095618464,0.13317522451823136,34,0,78.0
2025-03-30,72-74,42,72.0,74.0,0.1302591255208454,0.035276227395324544,0.09067985556251303,0.16983839547917778,45,0,78.0
2025-03-30,74-76,43,74.0,76.0,0.01,0.027619228482473335,0.01,0.0592,31,0,78.0
2025-03-30,76-78,44,76.0,78.0,0.10552802050854686,0.020886927039795555,0.0639702621492306,0.14708577886786312,41,0,78.0
2025-03-30,78-80,45,78.0,80.0,0.06245871132924702,0.015257069054565253,0.017455408235586778,0.10746201442290726,24,1,78.0
2025-03-30,80-82,46,80.0,82.0,0.06629958701894714,0.010764681430426526,0.02160355398046291,0.11099562005743138,32,0,78.0
2025-03-30,82-84,47,82.0,84.0,0.01,0.007336090951528096,0.01,0.0592,24,0,78.0
2025-03-30,84-86,48,84.0,86.0,0.041216070811605894,0.00482904919347793,0.01,0.08791878514667742,22,0,78.0
2025-03-30,86-88,49,86.0,88.0,0.01,0.0030703782911577493,0.01,0.0592,11,0,78.0
2025-03-30,88-90,50,88.0,90.0,0.01,0.001885625361062404,0.01,0.0592,18,0,78.0
2025-03-30,90-92,51,90.0,92.0,0.01,0.0011185415684251687,0.01,0.0592,11,0,78.0
2025-03-30,92-94,52,92.0,94.0,0.01,0.0006408877377381828,0.01,0.0592,9,0,78.0
2025-03-30,94-96,53,94.0,96.0,0.01,0.00035468663916793375,0.01,0.0592,11,0,78.0
2025-03-30,96-98,54,96.0,98.0,0.038053998305457463,0.00018960100790432755,0.01,0.08500967844102086,5,0,78.0
2025-03-30,98-100,55,98.0,100.0,0.01,0.0001,0.01,0.0592,5,0,78.0
2025-03-30,100-102,56,100.0,102.0,0.13078163539613782,0.0001,0.09124416622782885,0.1703191045644468,4,0,78.0
2025-03-30,102-104,57,102.0,104.0,0.08570413756629114,0.0001,0.04256046857159443,0.12884780656098785,4,0,78.0
2025-03-30,104-106,58,104.0,106.0,0.01,0.0001,0.01,0.0592,6,0,78.0
2025-03-30,106-108,59,106.0,108.0,0.1255813300862209,0.0001,0.08562783649311859,0.16553482367932323,8,0,78.0
2025-03-30,108-110,60,108.0,110.0,0.01,0.0001,0.01,0.0592,3,0,78.0
2025-03-30,Above 110,61,110.0,,0.01,0.0001,0.01,0.0592,7,0,78.0
2025-03-31,Below -10,0,,-10.0,0.01,0.0001,0.01,0.0592,2,0,48.0
2025-03-31,-10--8,1,-10.0,-8.0,0.03248298969370387,0.0001,0.01,0.07988435051820755,4,0,48.0
2025-03-31,-8--6,2,-8.0,-6.0,0.01052534917759693,0.0001,0.01,0.05968332124338918,2,0,48.0
2025-03-31,-6--4,3,-6.0,-4.0,0.02082517908123975,0.0001,0.01,0.06915916475474057,12,0,48.0
2025-03-31,-4--2,4,-4.0,-2.0,0.01,0.0001,0.01,0.0592,1,0,48.0
2025-03-31,-2-0,5,-2.0,0.0,0.01795739281521038,0.0001,0.01,0.06652080138999356,4,0,48.0
2025-03-31,0-2,6,0.0,2.0,0.01,0.0001,0.01,0.0592,10,0,48.0
2025-03-31,2-4,7,2.0,4.0,0.01,0.0001,0.01,0.0592,10,0,48.0
2025-03-31,4-6,8,4.0,6.0,0.01,0.0001,0.01,0.0592,5,0,48.0
2025-03-31,6-8,9,6.0,8.0,0.01,0.0001,0.01,0.0592,3,0,48.0
2025-03-31,8-10,10,8.0,10.0,0.01,0.0001,0.01,0.0592,2,0,48.0
2025-03-31,10-12,11,10.0,12.0,0.01,0.0001,0.01,0.0592,2,0,48.0
2025-03-31,12-14,12,12.0,14.0,0.01,0.0001,0.01,0.0592,2,0,48.0
2025-03-31,14-16,13,14.0,16.0,0.08239346648536257,0.0001,0.03898494380419157,0.12580198916653357,5,0,48.0
2025-03-31,16-18,14,16.0,18.0,0.01,0.0001,0.01,0.0592,1,0,48.0
2025-03-31,18-20,15,18.0,20.0,0.09977568630622165,0.0001,0.057757741210719374,0.1417936314017239,7,0,48.0
2025-03-31,20-22,16,20.0,22.0,0.08611896233531052,0.0001,0.04300847932213536,0.12922944534848568,8,0,48.0
2025-03-31,22-24,17,22.0,24.0,0.0683352356159176,0.0001,0.023802054465191007,0.11286841676664419,5,0,48.0
2025-03-31,24-26,18,24.0,26.0,0.01,0.00017627698364923897,0.01,0.0592,2,0,48.0
2025-03-31,26-28,19,26.0,28.0,0.0472973023395305,0.0003444918480192191,0.01,0.09351351815236807,1,0,48.0
2025-03-31,28-30,20,28.0,30.0,0.049013307761885984,0.000647505745686502,0.01,0.0950922431409351,10,0,48.0
2025-03-31,30-32,21,30.0,32.0,0.01,0.001170549473893526,0.01,0.0592,16,0,48.0
2025-03-31,32-34,22,32.0,34.0,0.0335129681706389,0.00203524884253023,0.01,0.0808319307169878,9,0,48.0
2025-03-31,34-36,23,34.0,36.0,0.05210131116363108,0.003403509522481608,0.01,0.09793320627054058,15,0,48.0
2025-03-31,36-38,24,36.0,38.0,0.16208212564242463,0.005474169538068115,0.1250486956938186,0.19911555559103067,18,0,48.0
2025-03-31,38-40,25,38.0,40.0,0.01871458226743635,0.008468206462885191,0.01,0.06721741568604145,21,0,48.0
2025-03-31,40-42,26,40.0,42.0,0.06989661537227472,0.012599306641257225,0.025488344602056692,0.11430488614249275,23,0,48.0
2025-03-31,42-44,27,42.0,44.0,0.019552630989182855,0.018029511174802178,0.01,0.06798842051004822,28,0,48.0
2025-03-31,44-46,28,44.0,46.0,0.01,0.024814380256671417,0.01,0.0592,32,0,48.0
2025-03-31,46-48,29,46.0,48.0,0.1240135355670903,0.03284771450335425,0.08393461841245753,0.16409245272172307,28,0,48.0
2025-03-31,48-50,30,48.0,50.0,0.06380946994935183,0.04182049655111353,0.01891422754529997,0.10870471235340368,36,1,48.0
2025-03-31,50-52,31,50.0,52.0,0.14383419492326724,0.0512100934185577,0.10534093051712862,0.18232745932940586,30,0,48.0
2025-03-31,52-54,32,52.0,54.0,0.045966268132256,0.060312086062636605,0.01,0.09228896668167552,22,0,48.0
2025-03-31,54-56,33,54.0,56.0,0.08505018263973185,0.06831806641024141,0.0418541972509104,0.12824616802855332,29,0,48.0
2025-03-31,56-58,34,56.0,58.0,0.10478376677397344,0.07443020981719589,0.06316646811589131,0.14640106543205555,25,0,48.0
2025-03-31,58-60,35,58.0,60.0,0.06375398740977276,0.07799116360350444,0.018854306402554574,0.10865366841699094,17,0,48.0
2025-03-31,60-62,36,60.0,62.0,0.01,0.07860027150564214,0.01,0.0592,20,0,48.0
2025-03-31,62-64,37,62.0,64.0,0.035431989631047295,0.07618775626977059,0.01,0.0825974304605635,14,0,48.0
2025-03-31,64-66,38,64.0,66.0,0.01861517635777323,0.07102787241746966,0.01,0.06712596224915138,15,0,48.0
2025-03-31,66-68,39,66.0,68.0,0.017989369381142636,0.06368760208742597,0.01,0.06655021983065124,10,0,48.0
2025-03-31,68-70,40,68.0,70.0,0.024697147223788424,0.05492416143535861,0.01,0.07272137544588536,11,0,48.0
2025-03-31,70-72,41,70.0,72.0,0.02326058720576012,0.04555692332603456,0.01,0.07139974022929932,10,0,48.0
2025-03-31,72-74,42,72.0,74.0,0.01,0.03634358055904452,0.01,0.0592,5,0,48.0
2025-03-31,74-76,43,74.0,76.0,0.01,0.02788581629417408,0.01,0.0592,2,0,48.0
2025-03-31,76-78,44,76.0,78.0,0.047884906872868435,0.02057885848382257,0.01,0.09405411432303896,3,0,48.0
2025-03-31,78-80,45,78.0,80.0,0.01,0.014606339888339814,0.01,0.0592,4,0,48.0
2025-03-31,80-82,46,80.0,82.0,0.01,0.00997111336751233,0.01,0.0592,6,0,48.0
2025-03-31,82-84,47,82.0,84.0,0.01,0.006546783120498945,0.01,0.0592,3,0,48.0
2025-03-31,84-86,48,84.0,86.0,0.01,0.004134225989103402,0.01,0.0592,3,0,48.0
2025-03-31,86-88,49,86.0,88.0,0.015279686710414367,0.002510974675990707,0.01,0.06405731177358122,9,0,48.0
2025-03-31,88-90,50,88.0,90.0,0.01,0.0014668044144964254,0.01,0.0592,8,0,48.0
2025-03-31,90-92,51,90.0,92.0,0.01,0.0008241072335957167,0.01,0.0592,5,0,48.0
2025-03-31,92-94,52,92.0,94.0,0.024826921146209453,0.00044532468049740537,0.01,0.0728407674545127,4,0,48.0
2025-03-31,94-96,53,94.0,96.0,0.031239761650463875,0.00023144680813091956,0.01,0.07874058071842677,5,0,48.0
2025-03-31,96-98,54,96.0,98.0,0.02675547214740594,0.00011569294654756312,0.01,0.07461503437561347,7,0,48.0
2025-03-31,98-100,55,98.0,100.0,0.037283617016552445,0.0001,0.01,0.08430092765522826,3,0,48.0
2025-03-31,100-102,56,100.0,102.0,0.07224398831476535,0.0001,0.028023507379946577,0.11646446924958412,1,0,48.0
2025-03-31,102-104,57,102.0,104.0,0.01,0.0001,0.01,0.0592,5,0,48.0
2025-03-31,104-106,58,104.0,106.0,0.05131215335573289,0.0001,0.01,0.09720718108727425,3,0,48.0
2025-03-31,106-108,59,106.0,108.0,0.026836345844650982,0.0001,0.01,0.0746894381770789,3,0,48.0
2025-03-31,108-110,60,108.0,110.0,0.17581936592087063,0.0001,0.13988491519454027,0.211753816647201,4,0,48.0
2025-03-31,Above 110,61,110.0,,0.11074817939819781,0.0001,0.06960803375005364,0.15188832504634198,5,0,48.0
2025-04-01,Below -10,0,,-10.0,0.03446596882601713,0.0004218155780579428,0.01,0.08170869131993576,5,0,47.0
2025-04-01,-10--8,1,-10.0,-8.0,0.01,0.00017931569535428656,0.01,0.0592,5,0,47.0
2025-04-01,-8--6,2,-8.0,-6.0,0.015730123483026583,0.0002476025988739416,0.01,0.06447171360438446,4,0,47.0
2025-04-01,-6--4,3,-6.0,-4.0,0.01,0.0003385139332548453,0.01,0.0592,5,0,47.0
2025-04-01,-4--2,4,-4.0,-2.0,0.01,0.0004582287735171908,0.01,0.0592,5,0,47.0
2025-04-01,-2-0,5,-2.0,0.0,0.0934791640172748,0.0006141474060833863,0.05095749713865678,0.13600083089589282,3,0,47.0
2025-04-01,0-2,6,0.0,2.0,0.01,0.0008149807424892483,0.01,0.0592,14,0,47.0
2025-04-01,2-4,7,2.0,4.0,0.01,0.0010707954863037267,0.01,0.0592,4,0,47.0
2025-04-01,4-6,8,4.0,6.0,0.01,0.0013929969906128154,0.01,0.0592,7,0,47.0
2025-04-01,6-8,9,6.0,8.0,0.01,0.0017942307137906585,0.01,0.0592,3,0,47.0
2025-04-01,8-10,10,8.0,10.0,0.03268942768899781,0.002288183545619627,0.01,0.080074273473878,3,0,47.0
2025-04-01,10-12,11,10.0,12.0,0.030326762903971287,0.002889268440079017,0.01,0.07790062187165359,7,0,47.0
2025-04-01,12-14,12,12.0,14.0,0.03911241943064603,0.003612180085578995,0.01,0.08598342587619434,2,0,47.0
2025-04-01,14-16,13,14.0,16.0,0.06888873636871765,0.004471315959099314,0.02439983527821505,0.11337763745922025,1,0,47.0
2025-04-01,16-18,14,16.0,18.0,0.01,0.005480066035435823,0.01,0.0592,8,0,47.0
2025-04-01,18-20,15,18.0,20.0,0.1526450797676383,0.006649985386048662,0.11485668614904937,0.19043347338622724,8,0,47.0
2025-04-01,20-22,16,20.0,22.0,0.01,0.007989876338917672,0.01,0.0592,8,0,47.0
2025-04-01,22-24,17,22.0,24.0,0.011666101924289306,0.009504819915261448,0.01,0.06073281377034617,7,0,47.0
2025-04-01,24-26,18,24.0,26.0,0.022280212875779713,0.011195208774703154,0.01,0.07049779584571733,13,0,47.0
2025-04-01,26-28,19,26.0,28.0,0.0402338582776509,0.01305584455439946,0.01,0.08701514961543882,7,0,47.0
2025-04-01,28-30,20,28.0,30.0,0.01,0.015075169865161941,0.01,0.0592,13,0,47.0
2025-04-01,30-32,21,30.0,32.0,0.06561393590645058,0.01723470796257426,0.02086305077896662,0.11036482103393454,7,0,47.0
2025-04-01,32-34,22,32.0,34.0,0.07972127150833808,0.019508780137129866,0.03609897322900512,0.12334356978767103,14,0,47.0
2025-04-01,34-36,23,34.0,36.0,0.01,0.02186456147056498,0.01,0.0592,10,0,47.0
2025-04-01,36-38,24,36.0,38.0,0.04792569838755155,0.024262519655229464,0.01,0.09409164251654742,18,0,47.0
2025-04-01,38-40,25,38.0,40.0,0.0871969941237537,0.026657259606856998,0.044172753653653994,0.1302212345938534,19,0,47.0
2025-04-01,40-42,26,40.0,42.0,0.050218004594454635,0.028998769860408002,0.01,0.09620056422689827,14,0,47.0
2025-04-01,42-44,27,42.0,44.0,0.01,0.031234037124324154,0.01,0.0592,18,0,47.0
2025-04-01,44-46,28,44.0,46.0,0.05532245244444833,0.03330896530569788,0.01,0.10089665624889246,14,0,47.0
2025-04-01,46-48,29,46.0,48.0,0.08163916662869056,0.03517050754250933,0.0381702999589858,0.12510803329839532,13,1,47.0
2025-04-01,48-50,30,48.0,50.0,0.01,0.03676889705775288,0.01,0.0592,11,0,47.0
2025-04-01,50-52,31,50.0,52.0,0.06293506284731384,0.038059847478671416,0.017969867875098952,0.10790025781952874,13,0,47.0
2025-04-01,52-54,32,52.0,54.0,0.035707140778129025,0.03900658756267805,0.01,0.08285056951587871,13,0,47.0
2025-04-01,54-56,33,54.0,56.0,0.01,0.039581600131550654,0.01,0.0592,18,0,47.0
2025-04-01,56-58,34,56.0,58.0,0.021031123578363793,0.03976795052948867,0.01,0.0693486336920947,9,0,47.0
2025-04-01,58-60,35,58.0,60.0,0.09052958941566658,0.03956011512140134,0.0477719565689199,0.13328722226241324,14,0,47.0
2025-04-01,60-62,36,60.0,62.0,0.02214693214701413,0.03896425327197606,0.01,0.070375177575253,11,0,47.0
2025-04-01,62-64,37,62.0,64.0,0.01,0.037997904118340586,0.01,0.0592,11,0,47.0
2025-04-01,64-66,38,64.0,66.0,0.01,0.036689128966783335,0.01,0.0592,17,0,47.0
2025-04-01,66-68,39,66.0,68.0,0.030585394474708264,0.03507515782787063,0.01,0.0781385629167316,12,0,47.0
2025-04-01,68-70,40,68.0,70.0,0.01,0.03320063117188887,0.01,0.0592,12,0,47.0
2025-04-01,70-72,41,70.0,72.0,0.022660571540290327,0.031115552700289983,0.01,0.07084772581706711,9,0,47.0
2025-04-01,72-74,42,72.0,74.0,0.14601756971820917,0.028873083876114092,0.10769897529566591,0.18433616414075243,9,0,47.0
2025-04-01,74-76,43,74.0,76.0,0.038401896021301014,0.026527315227329318,0.01,0.08532974433959695,7,0,47.0
2025-04-01,76-78,44,76.0,78.0,0.026831650649839944,0.024131143181298387,0.01,0.07468511859785275,5,0,47.0
2025-04-01,78-80,45,78.0,80.0,0.01,0.0217343655484189,0.01,0.0592,6,0,47.0
2025-04-01,80-82,46,80.0,82.0,0.02403103296267427,0.019382085707138064,0.01,0.07210855032566033,7,0,47.0
2025-04-01,82-84,47,82.0,84.0,0.028847950442673492,0.01711348756874176,0.01,0.07654011440725961,11,0,47.0
2025-04-01,84-86,48,84.0,86.0,0.01,0.014961013293027237,0.01,0.0592,1,0,47.0
2025-04-01,86-88,49,86.0,88.0,0.01,0.012949946209957375,0.01,0.0592,6,0,47.0
2025-04-01,88-90,50,88.0,90.0,0.01,0.011098374879044304,0.01,0.0592,4,0,47.0
2025-04-01,90-92,51,90.0,92.0,0.10138188144550224,0.00941749255471136,0.059492431961142414,0.14327133092986205,6,0,47.0
2025-04-01,92-94,52,92.0,94.0,0.01,0.00791217072613759,0.01,0.0592,5,0,47.0
2025-04-01,94-96,53,94.0,96.0,0.08177361108001079,0.006581736363224011,0.03831549996641165,0.12523172219360992,12,0,47.0
2025-04-01,96-98,54,96.0,98.0,0.01,0.005420879861782524,0.01,0.0592,5,0,47.0
2025-04-01,98-100,55,98.0,100.0,0.01,0.004420623720114758,0.01,0.0592,5,0,47.0
2025-04-01,100-102,56,100.0,102.0,0.016260734102991316,0.0035692895718204554,0.01,0.06495987537475201,2,0,47.0
2025-04-01,102-104,57,102.0,104.0,0.01,0.0028534119917298373,0.01,0.0592,4,0,47.0
2025-04-01,104-106,58,104.0,106.0,0.13709395488424486,0.002258560069555937,0.09806147127498445,0.1761264384935053,7,0,47.0
2025-04-01,106-108,59,106.0,108.0,0.01,0.0017700407842556887,0.01,0.0592,5,0,47.0
2025-04-01,108-110,60,108.0,110.0,0.01,0.0013734705881770504,0.01,0.0592,5,0,47.0
2025-04-01,Above 110,61,110.0,,0.08828832348467291,0.004079226854790785,0.045351389363446744,0.1312252576058991,1,0,47.0
