date,bucket_label,bucket_low,bucket_high,true_prob,market_prob,model_prob,bid_price,ask_price,volume,actual_outcome,direction,threshold_low,threshold_high
2023-07-06,70-79,70.0,80.0,0.07782400022715297,0.15113228132575507,0.07740914430329801,0.11322286383181547,0.18904169881969468,39,0,between,70.0,80.0
2023-07-06,80-89,80.0,90.0,0.8707032072475323,0.8480591494043233,0.904077906080836,0.8102144174519774,0.8859038813566691,466,1,between,80.0,90.0
2023-07-06,90-99,90.0,100.0,0.051467464949773944,0.040788680019817176,0.01851252927483149,0.01,0.08752558561823182,19,0,between,90.0,100.0
2023-07-06,Above 100,100.0,,1.4247164756842068e-06,0.10120050593654951,0.001,0.05929654641147347,0.14310446546162556,4,0,above,100.0,
2023-07-07,Below 20,,20.0,3.3009206794847117e-87,0.010198472384956164,0.001,0.01,0.05938259459415967,9,0,below,,20.0
2023-07-07,20-29,20.0,30.0,2.999779534672669e-64,0.04210938243260064,0.001,0.01,0.08874063183799258,4,0,between,20.0,30.0
2023-07-07,30-39,30.0,40.0,7.141952245071064e-45,0.01,0.001,0.01,0.0592,4,0,between,30.0,40.0
2023-07-07,40-49,40.0,50.0,4.512688737026978e-29,0.01,0.001,0.01,0.0592,4,0,between,40.0,50.0
2023-07-07,50-59,50.0,60.0,7.751145052399957e-17,0.01,0.001,0.01,0.0592,6,0,between,50.0,60.0
2023-07-07,60-69,60.0,70.0,3.813132222831192e-08,0.01,0.001,0.01,0.0592,4,0,between,60.0,70.0
2023-07-07,70-79,70.0,80.0,0.00622826472802653,0.05920743705573393,0.004968251326893589,0.013944032020192648,0.10447084209127522,10,0,between,70.0,80.0
2023-07-07,80-89,80.0,90.0,0.6410111754981769,0.672004598186167,0.7624307069435858,0.6482442303312737,0.6957649660410603,345,0,between,80.0,90.0
2023-07-07,90-99,90.0,100.0,0.3521929498762122,0.4039582253933734,0.23257415951091343,0.3862748834248433,0.4216415673619035,155,1,between,90.0,100.0
2023-07-07,Above 100,100.0,,0.0005675717662620983,0.01,0.001,0.01,0.0592,6,0,above,100.0,
2023-07-08,Below 20,,20.0,8.073125973516016e-80,0.01,0.001,0.01,0.0592,1,0,below,,20.0
2023-07-08,20-29,20.0,30.0,6.5078727031969365e-56,0.01,0.001,0.01,0.0592,6,0,between,20.0,30.0
2023-07-08,30-39,30.0,40.0,2.330374953297142e-36,0.01,0.001,0.01,0.0592,2,0,between,30.0,40.0
2023-07-08,40-49,40.0,50.0,3.7929811812497335e-21,0.01,0.001,0.01,0.0592,4,0,between,40.0,50.0
2023-07-08,50-59,50.0,60.0,2.9489247334322895e-10,0.044407540141207125,0.001,0.01,0.09085493692991056,11,0,between,50.0,60.0
2023-07-08,60-69,60.0,70.0,0.0012596710353098837,0.01,0.001,0.01,0.0592,3,0,between,60.0,70.0
2023-07-08,70-79,70.0,80.0,0.5587997042130114,0.570237659950884,0.19247880244463422,0.5546186471548133,0.5858566727469547,283,0,between,70.0,80.0
2023-07-08,80-89,80.0,90.0,0.4394957456479309,0.4362806231287993,0.8047930819169401,0.42118307297910323,0.45137817327849533,190,1,between,80.0,90.0
2023-07-08,90-99,90.0,100.0,0.0004448787674422583,0.025644203480690537,0.0027249755390322816,0.01,0.0735926672022353,6,0,between,90.0,100.0
2023-07-08,Above 100,100.0,,4.141309517535774e-11,0.01,0.001,0.01,0.0592,5,0,above,100.0,
2023-07-09,Below 20,,20.0,7.795824890684429e-90,0.01,0.001,0.01,0.0592,5,0,below,,20.0
2023-07-09,20-29,20.0,30.0,1.3271862184877305e-64,0.07171064469068499,0.001,0.027447496265939786,0.11597379311543018,7,0,between,20.0,30.0
2023-07-09,30-39,30.0,40.0,1.2861421531928913e-43,0.01053444509554931,0.001,0.01,0.05969168948790537,10,0,between,30.0,40.0
2023-07-09,40-49,40.0,50.0,7.217130483653182e-27,0.01,0.001,0.01,0.0592,5,0,between,40.0,50.0
2023-07-09,50-59,50.0,60.0,2.4263556123411365e-14,0.01,0.001,0.01,0.0592,4,0,between,50.0,60.0
2023-07-09,60-69,60.0,70.0,5.312023221341679e-06,0.01,0.001,0.01,0.0592,4,0,between,60.0,70.0
2023-07-09,70-79,70.0,80.0,0.1016259483780021,0.01,0.4710882608291434,0.01,0.0592,45,0,between,70.0,80.0
2023-07-09,80-89,80.0,90.0,0.8668865955968414,0.8891695060930478,0.5285838891103483,0.8480359456056039,0.9303030665804917,458,1,between,80.0,90.0
2023-07-09,90-99,90.0,100.0,0.03148184397298692,0.01,0.001,0.01,0.0592,21,0,between,90.0,100.0
2023-07-09,Above 100,100.0,,3.000289239274423e-07,0.01,0.001,0.01,0.0592,8,0,above,100.0,
2023-07-10,Below 20,,20.0,5.53206428438991e-73,0.01,0.001,0.01,0.0592,5,0,below,,20.0
2023-07-10,20-29,20.0,30.0,1.4592774047222618e-50,0.08451716960675515,0.001,0.04127854317529556,0.12775579603821474,8,0,between,20.0,30.0
2023-07-10,30-39,30.0,40.0,2.3340163493685387e-32,0.01,0.001,0.01,0.0592,6,0,between,30.0,40.0
2023-07-10,40-49,40.0,50.0,2.323049078748102e-18,0.01,0.001,0.01,0.0592,7,0,between,40.0,50.0
2023-07-10,50-59,50.0,60.0,1.5249069324896684e-08,0.01,0.001,0.01,0.0592,3,0,between,50.0,60.0
2023-07-10,60-69,60.0,70.0,0.007859736663103101,0.01,0.001,0.01,0.0592,5,0,between,60.0,70.0
2023-07-10,70-79,70.0,80.0,0.7526133770319062,0.7189480291730463,0.6085627876653974,0.6914321868392026,0.7464638715068901,370,0,between,70.0,80.0
2023-07-10,80-89,80.0,90.0,0.23946306302579723,0.327449606497112,0.3909240626965216,0.303645575016881,0.35125363797734305,121,1,between,80.0,90.0
2023-07-10,90-99,90.0,100.0,6.380802835126431e-05,0.01,0.001,0.01,0.0592,8,0,between,90.0,100.0
2023-07-10,Above 100,100.0,,1.77280412572145e-12,0.01,0.001,0.01,0.0592,5,0,above,100.0,
2023-07-11,Below 20,,20.0,1.894476847950477e-45,0.01,0.001,0.01,0.0592,8,0,below,,20.0
2023-07-11,20-29,20.0,30.0,1.3097758400021473e-30,0.01,0.001,0.01,0.0592,4,0,between,20.0,30.0
2023-07-11,30-39,30.0,40.0,8.093364305653044e-19,0.01,0.001,0.01,0.0592,3,0,between,30.0,40.0
2023-07-11,40-49,40.0,50.0,4.632436048424456e-10,0.06818056821795457,0.001,0.023635013675390934,0.1127261227605182,2,0,between,40.0,50.0
2023-07-11,50-59,50.0,60.0,0.0002680284360701148,0.01,0.001,0.01,0.0592,8,0,between,50.0,60.0
2023-07-11,60-69,60.0,70.0,0.21085396834443354,0.17005961453962365,0.09795994195746396,0.13366438370279354,0.20645484537645376,100,0,between,60.0,70.0
2023-07-11,70-79,70.0,80.0,0.7572218176782791,0.8470272248377075,0.8632707395754887,0.8092650468506909,0.8847894028247242,378,1,between,70.0,80.0
2023-07-11,80-89,80.0,90.0,0.03165304182639306,0.027002561157615894,0.038761858871528054,0.01,0.07484235626500663,9,0,between,80.0,90.0
2023-07-11,90-99,90.0,100.0,3.143251221748855e-06,0.044088058995682244,0.001,0.01,0.09056101427602767,7,0,between,90.0,100.0
2023-07-11,Above 100,100.0,,3.588240815588506e-13,0.01,0.001,0.01,0.0592,2,0,above,100.0,
2023-07-12,Below 20,,20.0,3.517553967606668e-61,0.04061964584250325,0.001,0.01,0.087370074175103,9,0,below,,20.0
2023-07-12,20-29,20.0,30.0,1.3695389095174245e-43,0.01,0.001,0.01,0.0592,3,0,between,20.0,30.0
2023-07-12,30-39,30.0,40.0,4.5343389028958605e-29,0.013621731623336717,0.001,0.01,0.06253199309346978,3,0,between,30.0,40.0
2023-07-12,40-49,40.0,50.0,1.3015857528585145e-17,0.011226426007505529,0.001,0.01,0.06032831192690509,8,0,between,40.0,50.0
2023-07-12,50-59,50.0,60.0,3.369959034915793e-09,0.023305480190609417,0.001,0.01,0.07144104177536066,5,0,between,50.0,60.0
2023-07-12,60-69,60.0,70.0,0.000869754921814115,0.01,0.014493492327614174,0.01,0.0592,7,0,between,60.0,70.0
2023-07-12,70-79,70.0,80.0,0.3198815007750521,0.30675721999800293,0.7966329063069186,0.2812977975978432,0.3322166423981627,156,1,between,70.0,80.0
2023-07-12,80-89,80.0,90.0,0.665353852086815,0.5600659789645402,0.18883408403424273,0.545260700647377,0.5748712572817035,339,0,between,80.0,90.0
2023-07-12,90-99,90.0,100.0,0.01389431968400301,0.07449846091961976,0.001,0.030458337793189336,0.11853858404605018,8,0,between,90.0,100.0
2023-07-12,Above 100,100.0,,5.6916235680049e-07,0.01,0.001,0.01,0.0592,2,0,above,100.0,
2023-07-13,Below 20,,20.0,9.09320467361938e-89,0.01,0.001,0.01,0.0592,6,0,below,,20.0
2023-07-13,20-29,20.0,30.0,3.55373970112083e-64,0.02689905374580942,0.001,0.01,0.07474712944614467,7,0,between,20.0,30.0
2023-07-13,30-39,30.0,40.0,1.177372673427591e-43,0.01,0.001,0.01,0.0592,5,0,between,30.0,40.0
2023-07-13,40-49,40.0,50.0,3.360482758986614e-27,0.01,0.001,0.01,0.0592,4,0,between,40.0,50.0
2023-07-13,50-59,50.0,60.0,8.528338086928012e-15,0.03342587751426825,0.001,0.01,0.0807518073131268,5,0,between,50.0,60.0
2023-07-13,60-69,60.0,70.0,2.0746945904749215e-06,0.01,0.001,0.01,0.0592,6,0,between,60.0,70.0
2023-07-13,70-79,70.0,80.0,0.06221303423781963,0.01,0.08659188206695381,0.01,0.0592,37,0,between,70.0,80.0
2023-07-13,80-89,80.0,90.0,0.8748845618907299,0.895079544618272,0.8982279440452353,0.8534731810488102,0.9366859081877338,424,1,between,80.0,90.0
2023-07-13,90-99,90.0,100.0,0.06289819827191823,0.05529835663105842,0.015179662056770238,0.01,0.10087448810057376,29,0,between,90.0,100.0
2023-07-13,Above 100,100.0,,2.130904933173028e-06,0.01,0.001,0.01,0.0592,6,0,above,100.0,
2023-07-14,Below 20,,20.0,5.085332440646741e-71,0.16576107196389012,0.001,0.12902195772100133,0.2025001862067789,6,0,below,,20.0
2023-07-14,20-29,20.0,30.0,8.874447998909338e-52,0.023999793176616383,0.001,0.01,0.07207980972248708,7,0,between,20.0,30.0
2023-07-14,30-39,30.0,40.0,1.1779600019256081e-35,0.01,0.001,0.01,0.0592,5,0,between,30.0,40.0
2023-07-14,40-49,40.0,50.0,1.20700353939486e-22,0.049360945594448626,0.001,0.01,0.09541206994689275,3,0,between,40.0,50.0
2023-07-14,50-59,50.0,60.0,9.820517566587713e-13,0.020119035384820516,0.001,0.01,0.06850951255403487,6,0,between,50.0,60.0
2023-07-14,60-69,60.0,70.0,6.764734717528476e-06,0.11844067944127251,0.001,0.07791593379657431,0.15896542508597072,6,0,between,60.0,70.0
2023-07-14,70-79,70.0,80.0,0.04787839974318799,0.025365245935154112,0.09851716724647265,0.01,0.07333602626034179,31,0,between,70.0,80.0
2023-07-14,80-89,80.0,90.0,0.7982347074760185,0.6739066005102293,0.8654265106300674,0.649994072469411,0.6978191285510477,378,1,between,80.0,90.0
2023-07-14,90-99,90.0,100.0,0.15377467437201342,0.14147872591751695,0.036049835384908246,0.10279702399091831,0.1801604278441156,87,0,between,90.0,100.0
2023-07-14,Above 100,100.0,,0.00010545367308045783,0.01,0.001,0.01,0.0592,1,0,above,100.0,
2023-07-15,Below 20,,20.0,1.1558275040931712e-113,0.01,0.001,0.01,0.0592,4,0,below,,20.0
2023-07-15,20-29,20.0,30.0,1.2709638942005198e-85,0.01,0.001,0.01,0.0592,4,0,between,20.0,30.0
2023-07-15,30-39,30.0,40.0,1.2817172953451574e-61,0.01,0.001,0.01,0.0592,6,0,between,30.0,40.0
2023-07-15,40-49,40.0,50.0,1.1970102191543442e-41,0.01,0.001,0.01,0.0592,5,0,between,40.0,50.0
2023-07-15,50-59,50.0,60.0,1.0530207826887025e-25,0.07330248837119721,0.001,0.029166687440892985,0.11743828930150144,4,0,between,50.0,60.0
2023-07-15,60-69,60.0,70.0,9.025693517573771e-14,0.01,0.001,0.01,0.0592,5,0,between,60.0,70.0
2023-07-15,70-79,70.0,80.0,8.18349596403646e-06,0.01,0.001,0.01,0.0592,5,0,between,70.0,80.0
2023-07-15,80-89,80.0,90.0,0.1044794471366687,0.0951028669343661,0.00815788295978426,0.05271109628911539,0.13749463757961683,56,0,between,80.0,90.0
2023-07-15,90-99,90.0,100.0,0.8593176929333111,0.8956419632190759,0.8581772641930134,0.8539906061615498,0.937293320276602,450,1,between,90.0,100.0
2023-07-15,Above 100,100.0,,0.0361946764339659,0.0645530622133666,0.13366485116531246,0.01971730719043592,0.10938881723629727,14,0,above,100.0,
2023-07-16,Below 20,,20.0,3.387361790768331e-88,0.01,0.001,0.01,0.0592,6,0,below,,20.0
2023-07-16,20-29,20.0,30.0,5.314201482411863e-64,0.08750596220560666,0.001,0.0445064391820552,0.1305054852291581,5,0,between,20.0,30.0
2023-07-16,30-39,30.0,40.0,9.12746493012487e-44,0.01,0.001,0.01,0.0592,3,0,between,30.0,40.0
2023-07-16,40-49,40.0,50.0,1.7430349641024164e-27,0.01,0.001,0.01,0.0592,1,0,between,40.0,50.0
2023-07-16,50-59,50.0,60.0,3.813337319976466e-15,0.01,0.001,0.01,0.0592,4,0,between,50.0,60.0
2023-07-16,60-69,60.0,70.0,1.0249968056614602e-06,0.01,0.001,0.01,0.0592,4,0,between,60.0,70.0
2023-07-16,70-79,70.0,80.0,0.04242224114359305,0.01536260515600845,0.011357396367428359,0.01,0.06413359674352778,13,0,between,70.0,80.0
2023-07-16,80-89,80.0,90.0,0.8611130550093768,0.8345072899152747,0.8737248060638713,0.7977467067220527,0.8712678731084966,437,1,between,80.0,90.0
2023-07-16,90-99,90.0,100.0,0.09645612691453342,0.08023990485405688,0.11491635725622806,0.03665909724238143,0.12382071246573234,51,0,between,90.0,100.0
2023-07-16,Above 100,100.0,,7.551935687244438e-06,0.01,0.001,0.01,0.0592,9,0,above,100.0,
2023-07-17,Below 20,,20.0,1.005656678627101e-91,0.039263288043645796,0.001,0.01,0.08612222500015412,5,0,below,,20.0
2023-07-17,20-29,20.0,30.0,1.3140310388035452e-66,0.017394670442259775,0.001,0.01,0.06600309680687899,4,0,between,20.0,30.0
2023-07-17,30-39,30.0,40.0,1.3666209712710268e-45,0.01,0.001,0.01,0.0592,7,0,between,30.0,40.0
2023-07-17,40-49,40.0,50.0,1.148732705413276e-28,0.01,0.001,0.01,0.0592,7,0,between,40.0,50.0
2023-07-17,50-59,50.0,60.0,8.038325303342787e-16,0.01,0.001,0.01,0.0592,3,0,between,50.0,60.0
2023-07-17,60-69,60.0,70.0,5.016873454050301e-07,0.01,0.001,0.01,0.0592,6,0,between,60.0,70.0
2023-07-17,70-79,70.0,80.0,0.03487148284559446,0.0869398104181412,0.427591032671748,0.04389499525159249,0.1299846255846899,14,0,between,70.0,80.0
2023-07-17,80-89,80.0,90.0,0.8619835104430347,0.8756278151825319,0.5719155474838461,0.8355775899679293,0.9156780403971344,416,1,between,80.0,90.0
2023-07-17,90-99,90.0,100.0,0.10313742102161505,0.11838508224590118,0.001,0.07785588882557326,0.1589142756662291,39,0,between,90.0,100.0
2023-07-17,Above 100,100.0,,7.084002409563084e-06,0.04183014273279315,0.001,0.01,0.0884837313141697,6,0,above,100.0,
2023-07-18,Below 20,,20.0,4.700368680838824e-86,0.01,0.001,0.01,0.0592,4,0,below,,20.0
2023-07-18,20-29,20.0,30.0,5.041738755583568e-62,0.01,0.001,0.01,0.0592,8,0,between,20.0,30.0
2023-07-18,30-39,30.0,40.0,5.178895666846975e-42,0.01,0.001,0.01,0.0592,4,0,between,30.0,40.0
2023-07-18,40-49,40.0,50.0,5.180373862083982e-26,0.031556236815279026,0.001,0.01,0.07903173787005671,4,0,between,40.0,50.0
2023-07-18,50-59,50.0,60.0,5.215588229813847e-14,0.014633456497279212,0.001,0.01,0.06346277997749687,2,0,between,50.0,60.0
2023-07-18,60-69,60.0,70.0,5.724398256918243e-06,0.08602322558751369,0.001,0.04290508363451478,0.12914136754051259,8,0,between,60.0,70.0
2023-07-18,70-79,70.0,80.0,0.09006285371536339,0.10154989667280455,0.06494723901011042,0.05967388840662891,0.1434259049389802,35,0,between,70.0,80.0
2023-07-18,80-89,80.0,90.0,0.8660355283209646,0.876461680438401,0.9117627598680706,0.8363447460033289,0.9165786148734731,387,1,between,80.0,90.0
2023-07-18,90-99,90.0,100.0,0.04389489965495719,0.01,0.02328972203394708,0.01,0.0592,26,0,between,90.0,100.0
2023-07-18,Above 100,100.0,,9.939104057554715e-07,0.04690444520926455,0.001,0.01,0.09315208959252338,5,0,above,100.0,
2023-07-19,Below 20,,20.0,3.9352871092837784e-75,0.01301665965574479,0.001,0.01,0.06197532688328521,7,0,below,,20.0
2023-07-19,20-29,20.0,30.0,1.2267802107281163e-53,0.03928747570008799,0.001,0.01,0.08614447764408095,5,0,between,20.0,30.0
2023-07-19,30-39,30.0,40.0,7.45670889089546e-36,0.05190428936849772,0.001,0.01,0.0977519462190179,5,0,between,30.0,40.0
2023-07-19,40-49,40.0,50.0,9.004330829120083e-22,0.01,0.001,0.01,0.0592,3,0,between,40.0,50.0
2023-07-19,50-59,50.0,60.0,2.2439631348698057e-11,0.01,0.001,0.01,0.0592,2,0,between,50.0,60.0
2023-07-19,60-69,60.0,70.0,0.0001270599497973658,0.01,0.001,0.01,0.0592,3,0,between,60.0,70.0
2023-07-19,70-79,70.0,80.0,0.23283087960986198,0.25987961978977,0.37711213716316727,0.23066998937295158,0.2890892502065884,127,0,between,70.0,80.0
2023-07-19,80-89,80.0,90.0,0.7531312052080205,0.7657123690224897,0.6216483025538142,0.7344553795006905,0.796969358544289,380,1,between,80.0,90.0
2023-07-19,90-99,90.0,100.0,0.013910709352552564,0.01,0.0011234177938224121,0.01,0.0592,8,0,between,90.0,100.0
2023-07-19,Above 100,100.0,,1.4585732799332618e-07,0.01,0.001,0.01,0.0592,5,0,above,100.0,
2023-07-20,Below 20,,20.0,1.338120207585182e-69,0.03272336885548043,0.001,0.01,0.080105499347042,2,0,below,,20.0
2023-07-20,20-29,20.0,30.0,1.9316889258269732e-48,0.05927169494439055,0.001,0.014013430539941793,0.10452995934883931,4,0,between,20.0,30.0
2023-07-20,30-39,30.0,40.0,3.240533970995185e-31,0.027552250895971755,0.001,0.01,0.07534807082429401,8,0,between,30.0,40.0
2023-07-20,40-49,40.0,50.0,6.475887616374303e-18,0.04620300653505516,0.001,0.01,0.09250676601225075,4,0,between,40.0,50.0
2023-07-20,50-59,50.0,60.0,1.628196848134869e-08,0.09036885072846527,0.001,0.0475983587867425,0.13313934267018807,7,0,between,50.0,60.0
2023-07-20,60-69,60.0,70.0,0.006036525557332332,0.01,0.001,0.01,0.0592,5,0,between,60.0,70.0
2023-07-20,70-79,70.0,80.0,0.6879068566498178,0.7079587932401238,0.4744524795958591,0.6813220897809139,0.7345954966993337,343,0,between,70.0,80.0
2023-07-20,80-89,80.0,90.0,0.3058441552806739,0.41199604001332046,0.5250126814201876,0.3949557232143861,0.4290363568122548,127,1,between,80.0,90.0
2023-07-20,90-99,90.0,100.0,0.000212446199689853,0.01,0.001,0.01,0.0592,4,0,between,90.0,100.0
2023-07-20,Above 100,100.0,,3.051769947859384e-11,0.15019030748486034,0.001,0.11220553208364917,0.18817508288607152,3,0,above,100.0,
2023-07-21,Below 20,,20.0,3.985123916858085e-62,0.02836890419566995,0.001,0.01,0.07609939186001635,4,0,below,,20.0
2023-07-21,20-29,20.0,30.0,1.7528455501005879e-43,0.01,0.001,0.01,0.0592,2,0,between,20.0,30.0
2023-07-21,30-39,30.0,40.0,2.908437705716824e-28,0.01,0.001,0.01,0.0592,4,0,between,30.0,40.0
2023-07-21,40-49,40.0,50.0,1.8637840102007357e-16,0.01,0.001,0.01,0.0592,6,0,between,40.0,50.0
2023-07-21,50-59,50.0,60.0,4.8527706471328004e-08,0.01,0.001,0.01,0.0592,5,0,between,50.0,60.0
2023-07-21,60-69,60.0,70.0,0.005914445312560312,0.01,0.001,0.01,0.0592,5,0,between,60.0,70.0
2023-07-21,70-79,70.0,80.0,0.6111353910564551,0.641288165843706,0.2940028561625884,0.6199851125762095,0.6625912191112024,304,0,between,70.0,80.0
2023-07-21,80-89,80.0,90.0,0.3820231585552314,0.4547486017145955,0.7024061625226462,0.4411284898517632,0.4683687135774279,184,1,between,80.0,90.0
2023-07-21,90-99,90.0,100.0,0.0009269550114130443,0.01,0.0035121516295646416,0.01,0.0592,7,0,between,90.0,100.0
2023-07-21,Above 100,100.0,,1.536633487120298e-09,0.0300654020951598,0.001,0.01,0.07766016992754701,5,0,above,100.0,
2023-07-22,Below 20,,20.0,1.332764061221537e-72,0.013439698134062922,0.001,0.01,0.062364522283337886,5,0,below,,20.0
2023-07-22,20-29,20.0,30.0,1.778488339394581e-51,0.01,0.001,0.01,0.0592,7,0,between,20.0,30.0
2023-07-22,30-39,30.0,40.0,4.483721233580132e-34,0.01,0.001,0.01,0.0592,3,0,between,30.0,40.0
2023-07-22,40-49,40.0,50.0,2.1792563086247412e-20,0.01,0.001,0.01,0.0592,6,0,between,40.0,50.0
2023-07-22,50-59,50.0,60.0,2.1296838598376242e-10,0.03393797432617159,0.001,0.01,0.08122293638007787,8,0,between,50.0,60.0
2023-07-22,60-69,60.0,70.0,0.00046712946690391646,0.01,0.001,0.01,0.0592,6,0,between,60.0,70.0
2023-07-22,70-79,70.0,80.0,0.35336058795886865,0.31203892195215455,0.004636933585904186,0.2870020357083269,0.3370758081959822,177,0,between,70.0,80.0
2023-07-22,80-89,80.0,90.0,0.6409325990812369,0.6276381837657794,0.7756031707228297,0.607427129064517,0.6478492384670418,339,1,between,80.0,90.0
2023-07-22,90-99,90.0,100.0,0.005239663655788651,0.08869935196805098,0.21974311016851766,0.04579530012549506,0.1316034038106069,4,0,between,90.0,100.0
2023-07-22,Above 100,100.0,,1.9624233460469043e-08,0.01,0.001,0.01,0.0592,2,0,above,100.0,
2023-07-23,Below 20,,20.0,6.476556158961237e-50,0.01,0.001,0.01,0.0592,4,0,below,,20.0
2023-07-23,20-29,20.0,30.0,4.003889180421897e-34,0.053425115129412434,0.001,0.01,0.09915110591905944,8,0,between,20.0,30.0
2023-07-23,30-39,30.0,40.0,1.9156841206551647e-21,0.01,0.001,0.01,0.0592,9,0,between,30.0,40.0
2023-07-23,40-49,40.0,50.0,7.313347856437291e-12,0.01,0.001,0.01,0.0592,1,0,between,40.0,50.0
2023-07-23,50-59,50.0,60.0,2.3914908020099657e-05,0.01,0.001,0.01,0.0592,6,0,between,50.0,60.0
2023-07-23,60-69,60.0,70.0,0.08370556390780225,0.11870789778408714,0.05680064656660796,0.07820452960681411,0.15921126596136015,41,0,between,60.0,70.0
2023-07-23,70-79,70.0,80.0,0.820350694000149,0.8227691559599639,0.8771910054180648,0.7869476234831668,0.858590688436761,374,1,between,70.0,80.0
2023-07-23,80-89,80.0,90.0,0.09588689168285724,0.14958269537679086,0.06600467870215809,0.11154931100693413,0.1876160797466476,45,0,between,80.0,90.0
2023-07-23,90-99,90.0,100.0,3.293548160532289e-05,0.04585302446474503,0.001,0.01,0.09218478250756543,3,0,between,90.0,100.0
2023-07-23,Above 100,100.0,,1.2252643344368153e-11,0.024044235233749427,0.001,0.01,0.07212069641504948,2,0,above,100.0,
2023-07-24,Below 20,,20.0,1.6304251385009401e-65,0.01,0.001,0.01,0.0592,9,0,below,,20.0
2023-07-24,20-29,20.0,30.0,3.8297863158936736e-47,0.03242304286641988,0.001,0.01,0.07982919943710629,1,0,between,20.0,30.0
2023-07-24,30-39,30.0,40.0,7.02957140335694e-32,0.1161766267586738,0.001,0.07547075689936769,0.1568824966179799,2,0,between,30.0,40.0
2023-07-24,40-49,40.0,50.0,1.0257959293542715e-19,0.01,0.001,0.01,0.0592,3,0,between,40.0,50.0
2023-07-24,50-59,50.0,60.0,1.2314964889370986e-10,0.01,0.001,0.01,0.0592,10,0,between,50.0,60.0
2023-07-24,60-69,60.0,70.0,0.00013209737034312497,0.014456372887824519,0.001,0.01,0.06329986305679856,6,0,between,60.0,70.0
2023-07-24,70-79,70.0,80.0,0.16666522103961415,0.09023498153156188,0.2958355504634339,0.04745378005408683,0.13301618300903695,86,0,between,70.0,80.0
2023-07-24,80-89,80.0,90.0,0.7899653545547247,0.8420591097646992,0.6985900821048248,0.8046943809835233,0.8794238385458751,382,1,between,80.0,90.0
